dim0	dim1	cluster
-1.7019514827184947	-8.888697118860955	59
5.110074092736775	-0.8553688733738252	27
-6.3739163519871775	8.869388146307797	4
4.398545302500646	-8.354172336537406	39
5.323893871878843	-3.935080903781187	52
-6.597635085331243	-4.152650060034203	87
0.39109453626670443	0.771094328298547	46
-3.815957354387127	7.794571625545208	6
3.0941240180941745	-4.23998619625407	36
5.9728687035870385	-8.61673537273446	32
2.4897224000737177	-6.69910722153984	25
4.681948458158651	-8.955049584010155	39
2.669551596141431	-2.766043597611191	36
3.539728621558975	2.5084242593937294	41
4.238786620807987	6.946729293318034	11
5.171073551982315	-6.38271048994371	35
8.284413106298459	-2.762472861180125	48
-6.998355117054403	9.88072619348528	91
-7.701380947073222	-2.9427676187376024	95
4.76402906491003	-6.306435343826209	35
5.139923983138021	8.495906072514481	8
-3.0489115648159664	-1.2112739537832993	96
-2.440203409999751	-4.81121619688833	84
8.660637764999683	5.637198633046528	31
4.7758004100071565	-0.4329265566910594	27
3.5170645315061795	1.8881483012494218	41
1.1775512694670742	-10.011216906157243	54
-5.435369336388648	-5.263342474545246	87
-7.532212748063865	5.655358324242078	73
11.526258385396213	-0.1317923437115514	37
1.13244420643605	-0.5536748382530883	46
5.122706233030121	4.99775599597657	20
-2.541941583160664	1.8681935403526566	97
1.9036483031487452	-4.753726791943953	51
-6.451254715793806	3.0618977406044334	69
3.806078365208082	-9.681847462633943	49
4.737944684596211	-8.419842524371312	39
-2.845514297079264	-8.33990898576623	65
3.9579495662114947	-9.039628758788693	49
-1.5570586840914	8.03413298579126	98
5.664282849837234	3.8924448639216616	34
-5.239187328175135	3.617005194329276	80
-1.6929153344955836	8.326505268507756	14
2.598988977787217	-4.645175276080225	36
9.835222206830057	3.495268286913505	28
0.5516529344867425	7.853459092929795	0
0.5385034609374469	-0.6410819651489665	46
2.1201122471576657	-8.850024796095171	53
2.528416442038533	3.5128870433013795	5
-0.018747390422909627	1.8866229244178734	3
-6.796601463151679	1.7659731769268014	75
5.570702132506751	8.655216309713266	8
-6.874874891450305	9.390584067675418	91
6.573660972365882	-8.414382983749386	32
-5.816499975846455	-5.497995114639424	58
0.6841036399795957	5.578815229948677	10
1.9757570331509542	-1.9441119456935003	45
1.5976269271433519	1.2694747414354304	17
-8.895351518570529	-4.883811426108953	79
-1.54190910025327	2.804470630690389	1
1.5265968624973894	0.7896598231569789	17
-3.2927383818384475	-9.365083077178591	65
3.222068459150816	-8.611534940258483	39
1.4941909447705823	7.545642697999676	19
3.229357969328544	-5.578519691355105	25
0.18398341674035013	3.772181419436935	5
-3.3292580407415326	0.5717643035237239	62
-8.188711329070653	7.521048595699599	82
-7.551805202555495	2.998860227636353	69
-6.317964761665805	-0.4456505681779439	95
2.121591890622026	-4.197534626874032	36
-3.983171927078729	6.395162290615314	13
-7.705362283745558	6.815522126454209	73
-0.03778132962692049	5.580397626195985	10
2.0403992850103423	-4.348100794141992	36
-3.465792565485742	7.263779517996541	98
1.2931069724186044	1.536040017527237	17
8.020991194035222	2.4242709649800824	28
-7.04562110508273	0.397514762424827	75
-0.8241598462925782	6.238641760722	18
6.9923585983823475	7.834785252446015	43
-11.032986454737614	-8.432712745866603	74
6.500024349521987	-4.8654292920987805	35
4.081379534502303	-2.353062983252261	52
-8.176337017182965	5.977296075057351	73
-0.5003848156334968	-3.7235005922821935	64
4.342389314096116	-8.009428980294727	39
-3.691700478048557	-6.737754702768956	61
4.8087994177951146	-5.778896788586598	35
10.802545935016518	-2.1383880051409965	33
3.1330129281483927	-2.747690883507731	36
2.1973286709572037	1.8387159113409524	17
0.9519439541475594	3.5657564182427013	5
-9.945057521895569	7.939344019272621	76
-1.609534083733223	-6.623985060096346	78
5.481056110376952	-6.455307459806608	35
1.4056018481859276	-3.7075121369323254	45
-7.312873130109061	-9.571141137136769	85
0.973563949199308	8.90756376167421	15
-0.1735348498027477	3.6091876839373502	10
-3.509267674585126	4.261615819942778	13
-5.125406085787279	-6.724773270289983	58
-0.6660232789187482	6.654777536832183	18
-5.3851901703885146	-3.807276798467789	87
0.8276611826709344	-1.0446602173942456	46
-2.695344224095682	3.0589389693709506	97
-1.2996931590707652	9.559260427226407	14
6.47804647773866	-0.807692965208131	30
3.3096085787858676	3.6637410597937663	20
-3.5307330293648924	-2.9620834100639994	72
-7.904538568109178	4.179357508334309	66
-7.589627749029802	-2.822468391607595	95
4.56517884171937	-1.083455411671514	27
4.005081747999106	3.5214709550471146	20
-2.2159524426398765	2.3697950738605873	97
-5.688290385186757	-7.93278892704514	58
-8.311792282378843	4.725853033797901	73
-2.4420999708815385	-7.566227321524455	78
-5.793944122714787	-8.753171298791626	68
-1.219719560835367	-8.97373644565975	59
-5.2338680741083765	-2.265365183517936	72
-7.381866412113029	0.9839242787921791	75
5.977360465139477	-10.270397994113187	42
7.463650257809537	2.815599468310652	34
9.353583391387643	6.1454208339242715	21
2.066861606217567	-5.134168789235723	51
-2.0631741573086906	4.12771948351722	1
6.396515304910246	7.2707630618869805	11
2.7529005054887747	-3.1296921114203453	36
1.4506282373221024	-0.08869875164448215	46
-0.25174772367924303	7.287322547852424	0
5.287268372566501	9.955655778106221	8
8.819735637507707	6.064187289329985	21
3.589745958109349	-7.38337970870359	39
8.809703910997737	2.3157379627363577	28
1.752128484810877	0.6441368979896402	17
7.432061303674652	4.914096768459374	22
4.0566363244681485	-3.8144714389081478	52
2.3299147250453225	0.2940432239188462	17
-8.2523864653869	6.012929071497601	73
1.0404800526086269	3.1228681632485022	5
3.6087834647872516	-4.879999365387145	25
5.572191546244453	6.513921140657659	11
6.1874515552987415	-4.409417518970042	35
-10.806436053995546	-1.4716519212460581	57
-7.301160296395792	-7.093350771493093	63
1.6332049384178133	7.241598100258907	19
1.903767933648514	4.192135069678873	5
5.361979274439761	-5.14379823167301	35
4.6839322481504375	-8.479215030195979	39
3.4669678980253433	-1.7526943221060618	26
-3.386463105375931	-3.526560323380531	72
8.42159913591151	4.593164985618055	31
-5.7252203160642745	3.607020389153031	69
6.307819526685238	-10.805395255499572	42
10.042658871711549	2.2927875056688225	37
-3.5836283019481647	-1.2818842841666638	96
8.013654290238671	4.54268271039726	31
-8.546397116208224	-9.401890774941982	85
-1.9097983545390755	8.550406175607547	98
2.8370786146126736	-4.0159727411746395	36
7.459275037264612	-2.4188614628139233	30
-3.9796516972236997	8.818080422665968	6
-0.9644201136290234	-7.398003824942698	55
3.9567739353481324	-3.8507531127138943	52
-4.536581618270926	-4.356264334736721	61
-6.0380559877709645	9.281694728216802	9
9.417015521237474	-2.2009486442687165	33
3.2464302888434875	-7.320647195834789	39
-5.889846558647544	6.357577583942318	12
-1.245902510255328	6.332809652131805	18
-8.172664339261342	-7.642697137455368	77
-0.4283223649907588	2.7908150984946056	3
2.2291998067067142	-2.0627859682391136	26
-2.6562769200053826	-4.559626915270318	84
-0.841614266308403	6.106577421962002	18
7.893694568549748	-1.1165130293668557	47
1.017454384932983	8.610923838203385	15
-7.792780969465674	3.490096682678524	66
5.844667523227125	8.469779674841817	8
-5.564393041394558	-2.8740039414504355	87
4.634063785190336	0.5827797311051857	41
0.5046810676387575	-8.08722955772776	55
-5.185828056850156	-8.326707531647699	65
0.6135077058440419	1.3344690782793216	3
4.103721759979442	-3.9015802409778777	52
6.963227080649624	-7.414846860107363	32
6.813401232641733	7.585063215205557	43
-9.224394640483975	3.991284727354385	66
-4.704986746732603	8.612015250174183	94
-4.95160612541196	8.67847243476325	94
-7.581834323785008	-7.720920114663716	63
3.249458543893211	-2.566646750523282	36
10.271268115834479	6.014457562908257	29
0.14612331631718023	0.3369821443997312	46
-5.396886986275735	-8.719671517091529	68
6.10420301205928	6.204713473661131	11
3.8272436867601822	7.462539001318525	11
-5.823624472106182	-6.963676559131171	58
-7.257365792508541	2.955474202639625	69
-5.210253264247952	3.1259178735039583	80
1.4114795127274071	7.499613207823257	19
-4.831005204560197	4.541743792430319	89
3.0655656315845166	0.3719136575705564	41
9.890179484462648	1.9665270918730444	37
1.4134174677210414	-9.536076070907773	54
-8.069941086676597	2.797118353648684	66
7.15543767030303	-8.786995107722015	50
4.931876903767149	1.247681648045905	41
10.9744733113582	1.5181041143206655	37
-6.604869512331744	-4.920931339074046	87
-3.276572051837618	-2.5552502901469385	72
-7.744510438478683	9.535558393426937	7
4.418619768207527	-7.329902680210635	39
-5.809937252333243	-4.307372770143039	87
-5.42157264729876	-7.001736815231924	58
-6.965538380261885	-8.518025052599302	68
0.4237048961945167	2.254662149093427	3
8.081517177366653	-10.006687876993583	50
-1.4599575962981965	2.7543868469754735	1
-5.108688642091227	7.4944966014554755	12
-4.127871597367355	1.546946165069939	92
-3.2376216367497523	6.0595836494383235	13
2.5267583091863406	9.296810986183184	2
-5.565706560923323	-0.818030516008964	71
5.163986564112018	-4.558794199790907	35
-2.6844786858355674	8.626584694228868	6
-2.146768262337649	4.594810801579227	99
6.841660180252763	3.337573911137309	34
4.790732637246543	10.252288216725342	16
-2.317300977716517	1.6966085782040377	97
-6.3200122513551005	-3.7096198288965465	87
5.0812425788122555	-3.470180866306551	52
-1.5173560114087388	-7.01699753506241	78
-1.4462283690910414	-9.386199055029385	59
0.41882488930361933	-8.596333878394656	67
-10.342158199562746	4.175551749586501	93
-8.31280724674689	-0.9450908362363087	57
1.279760369967891	2.96846842905745	5
-7.31528784011862	6.426134299075082	73
-6.662926478077301	7.665226914881537	4
-7.634160972138053	4.052173461422877	66
-8.06290911699578	1.5889337162946966	75
5.425892733214098	-0.1728838782636975	27
-2.23354802771114	-0.932055735243387	96
8.207991332385728	4.388112039428727	31
7.380409374004275	-7.702358356673507	32
4.336545653068879	-10.91918138551106	86
2.7445001410418444	0.26592834554817624	26
-0.662066465378129	-0.6152720957912341	46
5.217886046746268	-7.2795581433156356	39
0.9146436764508477	4.196482051157215	5
6.108590030984907	3.0436216221329087	34
-0.10147354568992428	1.6371257738041578	3
9.369956633655725	4.491261312381398	31
-4.597038261427461	2.4425314994096317	92
1.171921032631734	10.320039918718834	15
-1.888942125600792	5.97924856327633	99
-7.238815259676838	-9.53217130237534	85
-3.1512226679475734	-4.759743024174633	61
-2.0899852264281984	0.4408870778099926	62
9.621517136939055	6.39276540378144	29
-2.666291391727129	2.187225401405273	97
4.131831717535559	-0.8407398757795724	27
-2.9637762699431094	-6.201379993296887	61
7.19878143425638	3.9368437633622038	22
-0.6274539958615115	3.354726730846914	1
-0.28223198427087404	-8.285915270035295	55
-2.810820507307239	-7.242526791975273	78
1.9431280077725044	-7.80338069508718	53
1.3296777694931476	2.1125811373613796	17
3.446105900269741	-1.82612466950969	26
-1.246211839162676	0.7485336571840426	62
3.5753544837290576	10.016387115676366	16
4.959830808503981	9.551885904802061	8
8.634248574639201	-8.952580594758905	50
7.537633814500061	0.7536258918364783	40
-8.259190911688426	-8.83148551929489	85
3.907017297701994	-9.01682664413284	49
-7.170859494489486	-5.935959118149526	63
3.012870981006122	-6.340853058483109	25
-2.466597343835146	-0.8042009942363968	96
-8.20679859920412	-8.85481598040547	85
-7.407545114426928	4.538846630651359	73
-4.028018310025507	-2.4143009056089637	72
-1.8690620022441289	2.5410142585048803	97
11.343793768738605	5.748664425445213	29
8.166581276599315	-1.5442389671178283	47
8.285909246936793	3.7211857992402235	28
4.540784089926522	-4.9809576914443205	25
8.244632017382743	-0.9422557230146621	47
2.60952378108192	-9.15752474359057	60
0.25649209594270905	8.809395757536207	15
8.116268716038205	1.7280312049892894	40
-8.279678599186244	-3.938890501588598	79
-0.8522795636065383	9.64696572046184	14
-11.629337786202175	2.606085090730473	93
9.322549993623063	-9.610646553053902	50
3.487255704555921	8.420203504532225	2
3.264508725322624	3.7433868905477237	20
1.7014926358532294	1.871023283463901	17
4.984795379155241	1.1000362881023502	41
1.044847580303021	-11.511409342433346	100
3.899288359584545	-7.568855287987968	39
6.273115973205705	-9.027834055228812	42
4.119711693068517	-4.189242717194514	52
3.2634730834380967	-3.8523735224276905	36
9.629676461365017	2.991584011601393	28
0.28665588482778914	5.578479502677091	10
3.8829825046972206	-1.3228151506001637	27
2.1832295938254482	-0.5973057833507776	26
1.9899120358070095	7.089592202537252	19
1.0522601794615887	-11.258791605675697	100
3.70606646745297	-4.084989522289484	36
2.753058021980703	11.337703266411406	16
-7.160675278143396	2.0639756328719225	75
1.2142947633464358	-7.264991816789973	81
1.9388819662465218	-1.7576532760081074	26
-0.035034798437591774	-8.464922141424932	55
4.021611469117882	2.363304376764789	41
-9.191686143503693	0.545706322402467	88
2.660963993583847	-3.60718559579037	36
2.547643538197712	3.7158002583793808	5
-3.473469987705451	-2.378627016771925	72
2.010593376315864	-11.572217831153207	100
-5.809079701749531	-7.298309081733984	58
-0.11755966820006758	1.4551804950407328	3
0.7834849503549409	-11.392607175430228	100
8.894237048343696	6.317270883220552	21
3.232404460403728	-5.676622549987275	25
-0.8348998340753995	1.9083093853252504	3
-0.13227924671940783	6.914921852550154	0
-4.347998268933078	3.74840084177902	80
-0.395797762866385	-8.97863611403882	56
8.385451479914733	-1.3427535763336755	47
-2.0664842146166666	-5.5143958762418315	84
11.085529046439412	1.5167007468487763	37
-7.347437849708085	-5.225938420359609	87
-10.41305267191026	0.1673610914648238	88
-1.5666981683465184	-5.724899482269679	84
-6.771375038504588	10.183685021412488	91
10.848621384304511	-2.409889244633147	33
2.6883582598045113	-0.5896798894059907	26
5.088118677891853	7.596398450481679	11
5.308983873120239	5.156699781366931	11
-0.19038476184439201	7.927585519033648	0
-7.186813606818445	-1.4817947862610716	95
7.749322527256465	-4.200629768428993	48
-4.397396663458797	-4.966472998387358	61
9.120125277276182	-0.9680033418637248	47
3.6733217904331035	0.07325453861010223	27
-7.911118367702822	10.195894620993302	7
-9.828323291095048	2.6590275917885347	88
2.569040832963979	4.045214695771619	5
8.963674297840132	-2.8507738625862866	33
2.4154710152964487	-4.091244868634863	36
8.297391331928525	1.0707845850282274	37
-9.645921383635782	-1.149253189595569	57
6.8639522662395285	0.18234609483790715	40
-6.2078197705572	-7.33463667951047	63
-5.390135007477127	-7.68837492397847	58
-0.60394947354888	-4.4326788921838	70
-2.1895516352520294	-2.2116691496460725	96
-8.617953988336104	6.499508348696301	76
3.324812857850808	6.233333567879156	19
6.99131085183654	0.8495780890180047	40
0.9561256510916414	2.465165746398088	3
-5.564746247101363	-4.931403539055315	87
4.838801736796178	-4.947794749737723	35
0.8873655747264986	0.11543937227057999	46
-1.6725116491500511	3.023843610456125	1
9.551300147006412	4.277203664080064	28
10.297847686421564	7.4428312795284395	24
8.150665154604981	-8.746996170350544	50
-0.1865864045617539	-7.327535634298045	55
-9.384579175770304	3.011352597295256	66
2.0180700564880945	9.20241098685494	15
9.84761296161748	-9.387019984901997	38
-9.213841584408978	-0.7463460384077425	57
10.305424947713798	5.601969258477693	21
1.4627336038986298	3.497367236429593	5
8.904494482977704	2.022030934214546	37
-5.108095982446924	-3.862056174071021	87
4.393983547783195	-7.1985847435901285	39
1.2929059847052686	-0.5492766748178717	46
8.467740452387238	2.3598243519045354	28
-5.1121062025059825	-1.5535307110033985	71
-0.8463916917494803	-2.149307254174974	64
5.341350199983938	3.0166589932510313	34
10.84257320607509	-0.30632918566080825	47
-4.048381912235724	-1.5773269638799285	71
-0.8617855724618555	-6.9986805926592845	55
-6.32973778711341	-2.528554575641414	95
-1.2841553386607365	-9.410167104840356	59
-11.517950699210846	1.2587002967508112	88
-0.37150914738626284	0.8257384427329597	3
1.7547887358474556	0.5426349288825627	17
-1.6594971412052757	6.734580277180354	18
-2.947456275130577	7.806150687637821	98
-9.738818725979126	-9.253458099179738	74
2.37888940073147	-7.326843682783704	53
-5.619858752250009	-9.545269971998753	68
-1.5585666243253669	7.940215059903824	18
-0.8552874411859956	1.9437148262901327	3
5.723820224754422	3.311091875003821	34
-2.0819767433806007	6.091010893959608	99
-10.676392741982719	-1.5585607281387832	57
-7.701589950444568	2.7836677120255766	69
-3.6176025112592587	-0.7492027814440647	96
-5.761400697002788	-6.257085950178957	58
-1.7644084294723308	-7.218259988297113	78
10.494027002190894	2.133221168829603	37
1.2159117375240243	2.199141702040887	17
-7.845121840748346	0.31313122657620784	75
1.0522347832401568	-8.494503450229708	53
8.668514413876968	-3.7400605854528806	48
-7.820732726334115	2.5497780160188452	66
-8.04310469290652	3.9372679643868254	66
2.3180361461631667	2.6229291236724173	5
4.920666508624857	-8.291444758475095	39
-6.2279608706488725	0.6398372560809293	75
8.495788109487984	2.597577560343229	28
-11.157572520544328	-2.349747539524728	83
6.576195182773872	-7.6095827780135785	32
-1.1372368388517444	6.501048091627635	18
9.438364542253959	1.0681090970893232	37
3.490134585967251	-3.3521068901153748	36
6.425926315432858	4.130070046010949	34
4.305702333205727	8.00433245523312	8
-8.035106739867164	-2.023818837018609	95
-0.8940383309910993	-0.18354530676146608	62
-7.786762098432525	-3.4427931695943315	79
0.3202463573971376	2.319366290255947	3
-0.10137731844386555	-7.686784183151265	55
8.949499498878856	1.0899618582937303	37
-7.455264621513986	-2.0566002293025822	95
8.065588775298261	-2.8766132143199155	48
-0.45155875257798117	6.064467596013288	10
-8.271087460067436	8.314041593884	90
-1.623637098612404	3.147846393716617	1
-3.7142093923607797	2.3504786191345897	80
0.337916629991726	0.8039735451644772	3
1.6842289276989204	8.476311513213812	15
0.8842004188920716	-2.03578810192777	45
-3.344334124521219	-4.804909982009195	61
0.7845203337896027	6.331035052161333	19
-5.297254658172231	-6.201241129387431	58
-6.016496970079015	-1.970359911692358	95
4.313632408694157	-4.452834434419919	52
-4.9711106448574265	-3.8425283376951116	87
2.582839410045982	2.1860367107458196	17
1.1244852366932476	3.4779409943661106	5
11.01821453942477	3.1354444615830532	28
4.419329571371153	-2.505387516361835	52
6.350064047774067	8.13959914650278	8
-4.465072268642757	0.05571627333817841	71
2.4175028202846884	3.7561470695710177	5
2.0460294423930403	-6.0206870187858135	51
-3.2475233667414822	7.657088911361258	98
-9.232787031777931	-4.597999186182536	79
-9.518714039059269	-5.0757981960763034	79
-0.6522159015808842	-1.7183902389525594	64
-8.493626723818384	3.8145219199045037	66
8.99143491726118	-8.381830602464335	50
-6.268620231496336	-2.988464563645833	87
-8.50562540314908	3.0025316290526374	66
-2.833741899085083	-5.744915069098807	61
-4.260791158429852	4.868114122181504	13
5.5292960644089	6.926877813399251	11
-0.07270714334960293	8.564105934610625	0
8.028326024211331	-4.388063108113913	48
4.9875096353066475	9.854346189840228	8
7.038458237200841	7.907028565824989	43
2.6418186020421848	-5.089093788591045	25
5.5908442457491745	10.594228290752035	16
3.4000063535082425	-1.0967551427347695	26
9.608028760444412	-8.84154494867175	38
4.654923672751899	-0.9832277649914148	27
-7.055371099875492	6.234476912094053	73
0.7469983991549677	-5.521317301405062	51
6.844253517818021	5.3995793363756635	22
-0.7721319061450722	-5.460639791680687	70
7.606321191137087	0.7632018694348172	40
10.124355249636881	6.53164498472207	29
2.359967016318944	-11.501216537317633	100
-2.4447866230008017	7.822170185379039	98
-7.628212005598878	4.349365226288184	66
9.611527346169291	7.84986793313699	23
-7.027664772645463	6.364443139807153	73
-5.541600272284264	-8.639472403066847	68
-2.6328802957593576	8.292798297818724	98
-2.6896159367292887	2.247740652535783	97
4.8159726840091395	-7.999854033652605	39
-5.484888461497701	2.977869803954715	69
2.595390547833372	3.1881307304684756	5
0.8744129907442725	4.341170605638089	5
4.891828183022701	-3.544569788870462	52
7.634098298399376	-3.145925415777422	48
4.382664563525799	-4.044172169209099	52
2.709295594529753	3.4735539978418344	5
2.059469561083745	0.5419972202268344	17
3.9621929639977904	-2.629745414570071	52
-0.28784010614958067	8.111896991552735	0
9.476436071703155	3.0583140456139493	28
-3.388778653601976	10.691427536600187	6
0.5804338648557024	-1.9551285028164251	45
-3.8051839189767334	-2.334394167347256	72
1.8453735278650516	-1.41851546698505	26
-6.329561933400208	-9.093248230963646	68
-5.194926084383552	2.8761600998622034	92
9.461368730038835	-2.5835475921686184	33
0.7996497953600447	7.168601256810833	0
4.591854264721281	3.7138888413431976	20
-8.670566435721163	8.128472764267139	90
-7.445214830802391	4.479946304613629	73
5.836247082430809	-9.077609066940232	42
2.9218022752646267	-2.2647503035450205	26
-8.627029667723198	9.055987553142696	90
5.444383561838265	-5.087848057881988	35
-5.752668595659819	-4.101385932108093	87
-7.322365542757055	3.0358573693679354	69
-3.5684453254182618	1.8387048766056209	92
-8.668265246304344	-8.133020325463276	77
6.110935348046528	6.350664073191818	11
-5.030532192479632	4.591041331041511	89
0.6617531726669776	1.6134699885784398	3
1.8350730133461104	2.1971002046293373	17
2.1690918471123983	-9.47440811661644	60
4.207605583844476	-0.18841492491702994	27
-9.480334865169844	0.015018087945341208	88
4.63264362490688	3.5940649955758044	20
5.535665640473676	-8.929909809970207	42
0.8739480089135558	0.5736012011941527	46
0.9542825694356356	-0.6453061857455721	46
6.945651167319436	-4.776397114263147	35
-8.679807790701211	1.9749934276551826	88
-3.1055639270002002	-10.068495090485756	59
-2.3037870633883326	8.431071968936143	98
-4.54909171145235	-0.051496529082613485	71
-2.8080339878617675	3.2274820192756883	97
10.691369846664282	-7.5929577913503765	38
-0.8288016408152238	1.7584091074165835	3
-8.824222316188546	4.856496715730089	66
-8.675139180113284	2.05222599502631	88
-1.7041506294113042	2.5383281406872626	97
-0.8753633175652598	-0.06586684105988705	62
3.104029676949143	-1.9165703713924884	26
-2.333220317894783	-3.7384648995443586	84
2.6218128372510905	1.0439681059389812	17
7.6179401089435395	-9.16627389080806	50
7.1739624017328465	2.9290854415724885	34
4.474234204695253	10.206475766029836	16
6.268608593846142	-5.059700327518806	35
8.573012013768366	1.37568132756694	37
0.8155211772015126	-4.59240695884685	51
-2.828714835366398	7.8508603593705955	98
4.251960302837571	-11.017918593946513	86
5.060169216475883	-10.356167898369925	86
9.112353629195452	-6.352116306407626	44
5.834892247403994	-4.632071001148955	35
-11.230461212263641	-4.039941580681481	83
0.4159083064977711	2.02431337426831	3
-3.2414359608123005	2.9984153299588314	80
5.497113744555081	-8.78444734370943	42
5.8302905682813675	6.808379767032697	11
8.737841826143924	3.2445892703232992	28
4.725162849412633	-10.504162797305476	86
-7.601036229926971	7.681670258643932	82
3.3755168071416146	10.521420358770712	16
-0.35051509635850575	1.8499664369671325	3
7.409470323576867	1.014720150238753	40
9.899686471611682	6.777825724767124	29
-6.833906991219226	-0.2722425729806144	95
8.78683340237701	0.30397943019907403	47
3.6341423701987194	9.91799138123924	16
7.149942898360211	-1.5930546350695642	30
-4.489551061105554	8.58597115546996	94
-0.9561154838403316	4.460678599626174	10
5.406094018231932	-9.072505556034066	42
2.9210635134765512	1.5446030496488263	41
9.250943282507903	8.033186943860848	23
-1.996070526881022	-7.1352412279600985	78
4.714394393524975	-4.975591033536544	35
8.230974114557926	5.030799000673472	31
-8.185052417700803	-3.279018352781776	79
3.27895590898323	-4.226920174723199	36
-3.7996984706042256	-6.894624492854711	61
9.707346172161392	-8.281320454801289	38
8.211614523008764	-2.2545732632039246	30
9.352503714776594	-7.536143141765065	44
4.647322090798551	-1.239246436289232	27
-6.294920747598044	-0.10688282095634905	75
-7.497370983740752	-3.117412158852913	95
10.25448532260306	9.137758910826221	24
6.390595519495585	0.941155445083705	40
-7.872556510740088	3.128952171848989	66
-1.1197736821386572	2.289324681088533	3
-6.526168527246698	1.0403677964664189	75
-3.5864406403236497	6.837454414444926	98
-3.0468784728077734	2.7013493894832945	97
0.375577000062163	6.628888277298039	0
9.336048776179068	4.410423443111994	31
-3.4654079925647734	1.578764873749543	92
10.078832266952865	-8.988983875579445	38
2.1799621374396407	-0.6880485940736957	26
1.770463533623779	-9.651770227920732	54
2.426369314961854	7.11061259766079	19
-7.021191149986194	7.60016295377703	82
2.7877741214261036	1.8524637171339537	17
3.0550744559250336	-8.511657145023044	53
-6.237815201263718	-7.0321141351615495	63
3.7137690914338894	-0.9729771656478768	27
-2.9071778920540705	5.594271864778098	99
0.6399205819337787	8.630868749319157	15
7.558155976429298	1.0643320218529275	40
2.62639077374509	-1.754771108433995	26
8.144720161416354	-3.549614207345637	48
8.533854263800304	-2.8439817064262902	48
-3.626100763467119	-7.571514988827817	65
-0.31476411418045114	-5.257784981962036	70
5.800269970237412	1.1307254279875718	40
0.47812218011167484	7.966304276332908	0
3.390941338278388	-4.736159648602767	25
3.092048859294125	-10.550765942519147	60
2.3718560385509626	-7.926509200472408	53
0.3090618892228072	-1.3544247868067778	46
-7.991449224138901	2.4688880576417707	66
-5.7099252635616935	3.357120702135557	69
-0.04070319058671368	8.372840209000627	0
10.336579521846208	2.0716606556538366	37
7.657775804650944	4.658855136324743	22
-0.19794326566868192	3.135785648454792	3
-0.26437127215285483	4.702765427599834	10
11.115313071571617	8.039673578749651	24
2.514852426266934	1.177721519975617	17
-4.040639236009337	-0.44298303362187597	71
-8.288609569801839	9.366951080276353	7
7.261913001390418	2.222104614665524	40
5.782896446511806	1.2163250367914518	40
2.8659954860982406	-1.7802646811096046	26
4.9536137462941605	-4.945506827352138	35
-6.142428403668267	-7.830170962502045	63
-6.6776686741932245	-0.7089928720475793	95
-3.6631556591176513	-7.23066018995676	65
-2.5420460223395205	-3.3520382758997753	72
-3.069192164021584	3.78003031821739	80
4.305305475900582	0.051089140269598765	27
5.404380532890535	-7.66249928938027	39
-6.572829882184698	3.6255237566880907	69
3.5398032276403337	-4.338273443841611	36
2.3538720388195156	-5.485619981121842	51
10.229811716115208	7.3170732206769955	24
-1.5056280145977514	8.425701204207499	14
8.9063980020682	-7.962538325267769	44
-10.196249459983125	-7.641150706087295	77
2.5405747963743543	-1.6811199961157648	26
-5.866742219551712	5.686474699152704	89
-0.8303274503412426	-1.1995622076788073	64
-3.4776976407692572	-5.866697232040021	61
-0.3129393292864231	2.4094253362091678	3
-6.448319517388517	6.402507656132168	73
5.0592962005731525	-3.6380836446414375	52
-7.920276091686418	-7.812695826002642	77
-2.538588444431351	8.528107521615503	98
-5.1154049359116245	-1.998560147739321	71
7.327152307921437	-0.9964678805789757	30
-9.288968829552564	-8.40941666591334	77
-9.594517189398502	4.303778277645374	93
-5.603649851537898	3.033735134656033	69
9.684560042085096	2.0212321444619734	37
5.071966471764788	-0.8833735684638591	27
4.638310118323984	-5.146928283580784	35
-6.716811410709232	10.150867856025535	91
-8.610613560089497	-8.286061093469925	77
-2.4484388668217174	-6.252611159984041	78
-8.340978119408792	-4.934813913922538	79
2.359847130712711	2.3253577874798648	17
-4.209814527225877	-8.406683136433868	65
-4.6454652282383835	11.124051035552752	9
4.810293786911221	7.141378817283292	11
3.618535655515633	8.483078564618143	2
-5.3287727992442955	-8.08307680171542	58
7.583197262854004	3.0444897117542675	34
1.3189748380119648	-4.544058828975247	51
4.691126328816795	8.108013783366758	8
4.6905936692658035	3.4665431696957216	20
-9.015871922318436	9.680336812270951	7
-1.1440688148743956	-7.194280376950741	78
9.427187467338753	2.6979475127511097	28
-5.428429923216977	-2.6008863938875924	72
6.167144627797142	1.8348452413356888	40
3.4953766462537192	-7.910315354368366	39
1.5483930686934269	2.4562410165013886	5
-8.244475746308437	-4.573629950147393	79
5.213397458113217	8.625808373568152	8
-0.8539214139664926	-2.5447229159982454	64
4.927738699882022	3.57462936730139	20
-2.1958818021443616	8.104390371221891	98
2.3427934495975586	-7.2333638991111595	53
7.519548919314832	-1.8955993888908351	30
3.755489629121777	-8.122489976621559	39
-1.7316120513118052	7.5405169676963135	18
-9.449860243630065	1.6410619531387183	88
2.3871787826225592	4.803484171905849	5
-4.602678988091659	4.296015577965797	89
-4.572910770333224	-1.8196614439062209	71
10.271106518112575	-1.3552087618709487	33
-7.072045949661218	8.909267292659354	4
-5.170372627650375	-9.846261677915997	68
4.007165303782362	11.520579161983948	16
5.8999898664788475	-11.107506425927028	86
2.0247490022222063	1.6442842772672828	17
